거치없어,0,0,0,Adjective,自立,*,語基3,*,거치없다,거치없어,*,*,*,VA
거쿨지,0,0,0,Adjective,自立,*,語基1,*,거쿨지다,거쿨지,*,*,*,VA
거쿨지,0,0,0,Adjective,自立,*,語基2,*,거쿨지다,거쿨지,*,*,*,VA
거쿨져,0,0,0,Adjective,自立,*,語基3,*,거쿨지다,거쿨져,*,*,*,VA
거쿨지어,0,0,0,Adjective,自立,*,語基3,*,거쿨지다,거쿨지어,*,*,*,VA
거푸지,0,0,0,Adjective,自立,*,語基1,*,거푸지다,거푸지,*,*,*,VA
거푸지,0,0,0,Adjective,自立,*,語基2,*,거푸지다,거푸지,*,*,*,VA
거푸져,0,0,0,Adjective,自立,*,語基3,*,거푸지다,거푸져,*,*,*,VA
거푸지어,0,0,0,Adjective,自立,*,語基3,*,거푸지다,거푸지어,*,*,*,VA
걱세,0,0,0,Adjective,自立,*,語基3,*,걱세다,걱세,*,*,*,VA
걱세어,0,0,0,Adjective,自立,*,語基3,*,걱세다,걱세어,*,*,*,VA
걱세,0,0,0,Adjective,自立,*,語基1,*,걱세다,걱세,*,*,*,VA
걱세,0,0,0,Adjective,自立,*,語基2,*,걱세다,걱세,*,*,*,VA
건드러지,0,0,0,Adjective,自立,*,語基1,*,건드러지다,건드러지,*,*,*,VA
건드러지,0,0,0,Adjective,自立,*,語基2,*,건드러지다,건드러지,*,*,*,VA
건드러져,0,0,0,Adjective,自立,*,語基3,*,건드러지다,건드러져,*,*,*,VA
건드러지어,0,0,0,Adjective,自立,*,語基3,*,건드러지다,건드러지어,*,*,*,VA
걸굳,0,0,0,Adjective,自立,*,語基1,*,걸굳다,걸굳,*,*,*,VA
걸굳으,0,0,0,Adjective,自立,*,語基2,*,걸굳다,걸굳으,*,*,*,VA
걸굳어,0,0,0,Adjective,自立,*,語基3,*,걸굳다,걸굳어,*,*,*,VA
걸까리지,0,0,0,Adjective,自立,*,語基1,*,걸까리지다,걸까리지,*,*,*,VA
걸까리지,0,0,0,Adjective,自立,*,語基2,*,걸까리지다,걸까리지,*,*,*,VA
걸까리져,0,0,0,Adjective,自立,*,語基3,*,걸까리지다,걸까리져,*,*,*,VA
걸까리지어,0,0,0,Adjective,自立,*,語基3,*,걸까리지다,걸까리지어,*,*,*,VA
거,0,0,0,Adjective,自立,ㄹ語幹-脱落形,語基1,*,걸다01,거,*,*,*,VA
걸,0,0,0,Adjective,自立,ㄹ語幹,語基1,*,걸다01,걸,*,*,*,VA
거,0,0,0,Adjective,自立,ㄹ語幹-脱落形,語基2,*,걸다01,거,*,*,*,VA
걸,0,0,0,Adjective,自立,ㄹ語幹,語基2,*,걸다01,걸,*,*,*,VA
걸어,0,0,0,Adjective,自立,ㄹ語幹,語基3,*,걸다01,걸어,*,*,*,VA
걸다랗,0,0,0,Adjective,自立,ㅎ変則,語基1,*,걸다랗다,걸다랗,*,*,*,VA
걸다라,0,0,0,Adjective,自立,ㅎ変則,語基2,*,걸다랗다,걸다라,*,*,*,VA
걸다래,0,0,0,Adjective,自立,ㅎ変則,語基3,*,걸다랗다,걸다래,*,*,*,VA
걸싸,0,0,0,Adjective,自立,*,語基1,*,걸싸다,걸싸,*,*,*,VA
걸싸,0,0,0,Adjective,自立,*,語基2,*,걸싸다,걸싸,*,*,*,VA
걸싸,0,0,0,Adjective,自立,*,語基3,*,걸싸다,걸싸,*,*,*,VA
검누렇,0,0,0,Adjective,自立,ㅎ変則,語基1,*,검누렇다,검누렇,*,*,*,VA
검누러,0,0,0,Adjective,自立,ㅎ変則,語基2,*,검누렇다,검누러,*,*,*,VA
검누레,0,0,0,Adjective,自立,ㅎ変則,語基3,*,검누렇다,검누레,*,*,*,VA
검디검,0,0,0,Adjective,自立,*,語基1,*,검디검다,검디검,*,*,*,VA
검디검으,0,0,0,Adjective,自立,*,語基2,*,검디검다,검디검으,*,*,*,VA
검디검어,0,0,0,Adjective,自立,*,語基3,*,검디검다,검디검어,*,*,*,VA
검묽,0,0,0,Adjective,自立,*,語基1,*,검묽다,검묽,*,*,*,VA
검묽으,0,0,0,Adjective,自立,*,語基2,*,검묽다,검묽으,*,*,*,VA
검묽어,0,0,0,Adjective,自立,*,語基3,*,검묽다,검묽어,*,*,*,VA
검뿌옇,0,0,0,Adjective,自立,ㅎ変則,語基1,*,검뿌옇다,검뿌옇,*,*,*,VA
검뿌여,0,0,0,Adjective,自立,ㅎ変則,語基2,*,검뿌옇다,검뿌여,*,*,*,VA
검뿌예,0,0,0,Adjective,自立,ㅎ変則,語基3,*,검뿌옇다,검뿌예,*,*,*,VA
검세,0,0,0,Adjective,自立,*,語基3,*,검세다,검세,*,*,*,VA
검세어,0,0,0,Adjective,自立,*,語基3,*,검세다,검세어,*,*,*,VA
검세,0,0,0,Adjective,自立,*,語基1,*,검세다,검세,*,*,*,VA
검세,0,0,0,Adjective,自立,*,語基2,*,검세다,검세,*,*,*,VA
검질기,0,0,0,Adjective,自立,*,語基1,*,검질기다,검질기,*,*,*,VA
검질기,0,0,0,Adjective,自立,*,語基2,*,검질기다,검질기,*,*,*,VA
검질겨,0,0,0,Adjective,自立,*,語基3,*,검질기다,검질겨,*,*,*,VA
검질기어,0,0,0,Adjective,自立,*,語基3,*,검질기다,검질기어,*,*,*,VA
검차,0,0,0,Adjective,自立,*,語基1,*,검차다,검차,*,*,*,VA
검차,0,0,0,Adjective,自立,*,語基2,*,검차다,검차,*,*,*,VA
검차,0,0,0,Adjective,自立,*,語基3,*,검차다,검차,*,*,*,VA
검퍼렇,0,0,0,Adjective,自立,ㅎ変則,語基1,*,검퍼렇다,검퍼렇,*,*,*,VA
검퍼러,0,0,0,Adjective,自立,ㅎ変則,語基2,*,검퍼렇다,검퍼러,*,*,*,VA
검퍼레,0,0,0,Adjective,自立,ㅎ変則,語基3,*,검퍼렇다,검퍼레,*,*,*,VA
겉약,0,0,0,Adjective,自立,*,語基1,*,겉약다,겉약,*,*,*,VA
겉약으,0,0,0,Adjective,自立,*,語基2,*,겉약다,겉약으,*,*,*,VA
겉약아,0,0,0,Adjective,自立,*,語基3,*,겉약다,겉약아,*,*,*,VA
겉여무,0,0,0,Adjective,自立,ㄹ語幹-脱落形,語基1,*,겉여물다,겉여무,*,*,*,VA
겉여물,0,0,0,Adjective,自立,ㄹ語幹,語基1,*,겉여물다,겉여물,*,*,*,VA
겉여무,0,0,0,Adjective,自立,ㄹ語幹-脱落形,語基2,*,겉여물다,겉여무,*,*,*,VA
겉여물,0,0,0,Adjective,自立,ㄹ語幹,語基2,*,겉여물다,겉여물,*,*,*,VA
