다든가,0,0,0,Ending,語尾,接続形,*,1接続,다든가80,다든가,*,*,*,EC
다며,0,0,0,Ending,語尾,接続形,*,1接続,다며,다며,*,"-다고 했으면서;-다고 하면서",*,EC
다며,0,0,0,Ending,語尾,終止形,*,1接続,다며,다며,*,"-다면서",*,EF
다면,0,0,0,Ending,語尾,接続形,*,1接続,다면02,다면,*,*,*,EC
다면,0,0,0,Ending,語尾,終止形,*,1接続,다면02,다면,*,*,*,EF
다면서,0,0,0,Ending,語尾,接続形,*,1接続,다면서,다면서,*,"-다고 했으면서;-다고 하면서",*,EC
다면서,0,0,0,Ending,語尾,終止形,*,1接続,다면서,다면서,*,"그 집 요새 형편이 퍽 좋다면서?",*,EF
다면서요,0,0,0,Ending,語尾,終止形,*,1接続,다면서요,다면서요,*,"-다면서:그 집 요새 형편이 퍽 좋다면서?",*,EF
다시피,0,0,0,Ending,語尾,接続形,*,1接続,다시피,다시피,*,*,*,EC
다지,0,0,0,Ending,語尾,終止形,*,1接続,다지02,다지,*,"내일은 날씨가 춥다지.;-다고 하지(그랬어)",*,EF
다지만,0,0,0,Ending,語尾,接続形,*,1接続,다지만80,다지만,*,*,*,EC
다지요,0,0,0,Ending,語尾,終止形,*,1接続,다지요,다지요,*,"-다지02",*,EF
단,0,0,0,Ending,語尾,連体形,*,1接続,단22,단,*,"-다는;-다고 한",*,ETM
단,0,0,0,Ending,語尾,接続形,*,1接続,단19,단,*,"-다가는",*,EC
단다,0,0,0,Ending,語尾,終止形,*,1接続,단다,단다,*,*,*,EF
달,0,0,0,Ending,語尾,連体形,*,1接続,달08,달,*,"-다고 할",*,ETM
담,0,0,0,Ending,語尾,終止形,*,1接続,담12,담,*,"-단 말인가",*,EF
답니까,0,0,0,Ending,語尾,終止形,*,1接続,답니까,답니까,*,"입춘이 지났는데 왜 이렇게 춥답니까?;-다고 합니까",*,EF
답니다,0,0,0,Ending,語尾,終止形,*,1接続,답니다,답니다,*,"저는 아주 건강하답니다.;-다고 합니다",*,EF
대,0,0,0,Ending,語尾,終止形,*,1接続,대17,대,*,"왜 이렇게 일이 많대?;-다고 해",*,EF
대요,0,0,0,Ending,語尾,終止形,*,1接続,대요,대요,*,"-대17",*,EF
더구나,0,0,0,Ending,語尾,終止形,*,1接続,더구나02,더구나,*,*,*,EF
더구만,0,0,0,Ending,語尾,終止形,*,1接続,더구만,더구만,*,"-더구먼",*,EF
더구만요,0,0,0,Ending,語尾,終止形,*,1接続,더구만요,더구만요,*,"-더구만",*,EF
더구먼,0,0,0,Ending,語尾,終止形,*,1接続,더구먼,더구먼,*,*,*,EF
더구먼요,0,0,0,Ending,語尾,終止形,*,1接続,더구먼요,더구먼요,*,"-더구먼",*,EF
더군,0,0,0,Ending,語尾,終止形,*,1接続,더군,더군,*,*,*,EF
더군요,0,0,0,Ending,語尾,終止形,*,1接続,더군요,더군요,*,"-더군",*,EF
더니,0,0,0,Ending,語尾,接続形,*,1接続,더니01,더니,*,*,*,EC
더니마는,0,0,0,Ending,語尾,接続形,*,1接続,더니마는,더니마는,*,*,*,EC
